0,1,2,17,1,2,2,0,0,0,7,1,0,0,3,0,8,0,1,28,0,0,0,3,0,0,0,0,0,0,2,4,0,4,3,0,1,1,1,0,3,9,0,3,17,1,9,0,3,1,1,0,4,6,0,0,4,0,0,4,0,0,6,2,4,1,0,0,0,5,0,1,0,0,0,0,0,0,5,2,9,0,0,14,14,3,0,1,0,0,0,0,2,0,0,2,0,14,1,0,4,1,0,1,0,0,1,12,0,7,4,0,1,1,3,2,1,1,1,2,2,0,0,0,3,0,1,2,0,0,0,1,0,1,0,1,8,0,1,3,0,3,0,0,1,0,0,0,0,1,3,5,2,0,0,0,0,0,26,5,0,0,4,1,0,0,0,0,4,19,0,4,0,1,1,1,4,3,3,2,3,1,5,4,6,0,1,0,0,7,3,0,2,0,1,2,5,2,5,1,1,0,3,3,2,0,1,0,1,0,2,1,1,7,23,4
3,0,3,9,0,2,0,0,0,3,6,1,2,0,1,0,3,0,2,1,0,0,0,1,0,0,0,0,0,1,4,3,0,0,1,0,2,7,9,0,0,10,0,9,16,0,0,0,0,1,0,0,3,1,0,0,5,2,1,5,1,0,1,2,1,6,2,0,0,1,0,1,0,0,1,0,0,0,0,3,6,3,0,9,0,9,0,1,1,0,0,0,0,0,0,1,0,19,1,0,1,5,0,0,0,0,2,16,0,0,1,0,1,0,1,5,1,0,0,2,0,2,0,0,2,0,2,3,3,0,0,4,1,0,0,0,9,3,0,1,0,0,0,0,1,0,0,0,0,2,3,0,3,0,0,1,0,0,7,12,1,0,4,1,1,0,0,2,8,5,0,1,0,4,0,2,0,4,0,4,4,1,0,1,6,0,4,0,0,2,3,0,0,0,2,0,3,3,1,0,0,0,3,1,1,0,2,1,0,0,0,0,0,7,15,10
1,0,0,16,2,0,1,0,0,3,1,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,0,1,0,3,0,4,12,0,4,11,0,0,0,0,0,0,0,2,5,0,0,2,2,0,1,1,0,0,1,2,6,0,1,0,1,0,0,0,0,0,0,1,0,1,5,4,7,0,9,6,3,0,2,0,0,0,0,2,0,0,0,0,8,0,0,4,1,0,3,0,0,0,7,0,2,4,0,1,1,1,1,1,1,4,1,0,0,0,0,1,0,1,5,3,1,0,1,0,0,1,0,6,1,0,3,0,2,1,0,0,0,3,0,1,0,1,6,3,0,0,0,0,0,10,1,0,0,2,0,0,0,0,3,3,9,0,2,0,0,0,1,1,4,0,7,5,0,0,1,1,0,3,0,0,5,7,0,0,0,1,0,6,3,2,0,2,0,3,1,2,0,0,0,0,1,0,0,0,1,14,6
2,1,1,14,1,5,0,0,0,0,1,2,4,0,0,0,9,0,7,3,0,0,0,1,0,0,0,0,0,2,1,0,1,1,4,0,0,0,1,0,1,9,3,1,14,0,1,0,0,0,0,0,1,2,0,0,3,1,1,0,0,0,1,0,1,2,0,1,0,3,0,1,0,1,0,0,1,0,1,0,6,2,0,9,7,0,0,0,0,0,0,0,1,0,0,1,0,10,0,0,1,1,0,1,0,0,1,0,0,1,2,0,0,0,1,3,1,1,0,1,0,2,0,0,5,1,0,5,0,0,0,0,0,0,1,0,3,2,1,0,0,0,2,0,1,0,6,0,1,2,1,8,0,0,0,0,0,0,10,3,2,0,3,0,1,0,0,0,4,14,0,0,0,1,0,0,0,0,0,2,1,1,0,3,1,0,0,0,0,5,2,0,2,0,1,2,3,2,2,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,8,6
0,2,0,11,1,2,1,0,0,1,0,1,2,0,1,0,4,0,0,7,0,0,3,0,2,0,1,0,0,3,2,0,0,8,3,0,0,0,7,0,1,6,0,11,7,0,1,0,1,2,0,0,6,1,0,0,4,0,1,2,1,0,3,0,0,13,0,0,0,1,0,6,0,0,3,0,0,0,3,1,6,1,1,6,9,2,0,2,0,0,1,0,0,0,0,3,0,9,1,0,2,1,0,6,0,2,2,11,1,1,2,0,2,0,1,0,0,3,0,2,1,1,0,0,1,4,0,2,2,0,0,1,0,0,9,3,3,0,2,2,2,0,1,0,1,0,0,0,0,1,2,5,0,0,0,0,0,0,10,2,2,0,3,3,0,0,0,4,2,0,0,1,0,1,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,8,4,1,0,1,0,3,0,3,0,0,0,1,0,1,3,0,0,10,2
0,2,1,11,0,5,0,0,0,0,2,1,1,0,0,0,3,0,0,27,0,0,1,0,0,0,4,0,0,1,3,0,0,0,3,0,0,0,4,0,0,5,0,4,5,2,0,0,2,1,0,0,0,2,0,0,4,3,1,3,0,0,0,0,1,1,0,0,0,4,0,3,0,1,0,0,0,0,0,0,3,2,0,8,5,5,0,0,0,0,1,0,0,0,1,2,0,21,0,0,2,0,0,1,0,1,3,2,1,2,4,0,1,0,0,0,0,4,2,2,1,2,0,0,2,0,0,6,0,1,0,0,0,2,2,0,2,0,2,0,1,1,1,0,0,0,1,0,0,0,0,10,3,0,0,0,0,0,7,7,2,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,1,1,6,2,1,0,2,0,0,5,0,0,0,0,0,0,0,0,0,6,1,4,16,0,0,2,2,2,0,0,0,0,0,1,5,0,2,7,2
0,0,0,6,1,2,0,0,0,1,3,1,0,0,1,0,8,0,3,1,0,0,2,0,3,0,1,0,0,1,5,0,0,4,3,0,1,1,10,0,11,6,1,3,4,4,0,0,5,4,0,0,2,1,0,0,2,0,2,1,1,0,1,0,1,6,0,2,0,2,0,1,0,0,1,0,0,0,1,1,3,1,0,15,11,4,0,1,4,0,0,0,0,0,1,1,1,4,2,0,2,2,0,3,0,0,0,15,1,4,5,0,1,1,0,0,0,2,0,3,1,0,0,0,1,3,1,5,3,0,0,4,2,0,0,4,3,3,1,0,1,0,3,0,1,0,0,0,1,3,1,6,3,0,0,1,0,2,13,5,1,0,3,2,0,0,8,2,2,0,0,1,0,0,0,0,0,3,0,1,0,1,0,0,0,0,5,0,0,0,2,0,1,0,0,2,8,2,3,0,2,0,1,0,3,0,2,0,0,0,0,0,0,0,16,4
0,0,1,16,1,4,0,0,0,1,9,4,0,0,1,0,6,0,1,2,0,0,2,2,0,0,1,1,0,2,0,0,0,0,1,0,1,0,4,0,1,8,2,2,3,0,0,0,2,2,7,0,0,3,0,0,7,2,1,2,3,0,0,0,4,0,0,1,0,2,0,1,0,0,0,2,0,0,0,0,2,4,0,13,14,1,0,0,0,0,0,3,0,0,1,1,0,7,1,0,2,1,0,1,0,1,0,16,1,2,4,0,0,0,1,4,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,4,3,1,0,1,2,0,4,1,2,0,7,0,0,0,0,0,0,4,1,0,5,0,4,1,0,2,16,3,0,0,2,0,0,0,2,1,5,0,0,5,0,0,2,0,1,0,0,9,3,4,2,2,2,0,0,0,0,1,3,0,1,0,0,0,7,2,1,0,1,0,12,0,4,0,1,0,0,0,2,0,2,6,16,3
0,0,0,14,1,1,0,0,0,1,7,4,1,0,0,0,4,0,4,6,0,0,1,0,2,0,1,0,0,2,1,1,1,0,2,0,0,3,4,0,5,5,0,5,4,0,1,0,1,1,2,0,1,0,0,0,3,0,1,2,0,0,0,3,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,7,0,0,16,8,6,0,0,1,0,0,2,0,0,0,0,0,10,2,0,6,1,0,0,0,0,1,8,0,2,2,0,1,0,0,2,0,1,4,0,3,0,0,0,1,0,0,4,1,0,0,3,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,2,4,0,2,0,0,1,0,1,16,11,1,0,9,1,0,0,0,0,6,0,0,1,0,0,0,1,3,1,1,5,1,0,0,3,3,0,1,0,0,4,4,0,3,0,1,0,11,5,2,0,2,0,2,6,1,0,2,0,2,2,0,0,1,0,10,6
0,0,0,13,3,6,0,0,0,1,6,3,0,0,2,0,10,0,2,0,0,0,1,0,1,0,1,1,0,3,0,0,0,3,3,0,0,0,6,0,3,4,2,3,12,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,8,2,7,0,0,1,0,0,0,0,0,0,2,0,5,0,0,5,1,0,0,1,1,2,7,2,2,3,0,0,0,3,2,1,3,0,1,1,1,0,0,1,0,2,2,0,1,0,1,1,0,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,15,4,0,0,3,0,1,0,0,0,2,0,0,2,0,1,0,0,4,1,1,4,1,0,0,2,3,0,1,0,0,0,0,0,1,0,0,0,2,4,1,0,1,0,4,2,2,0,1,0,0,2,0,0,0,2,12,4
4,0,0,11,2,3,0,0,0,2,5,0,1,0,0,0,9,0,0,2,0,0,4,0,1,0,1,0,0,0,0,0,0,1,3,0,0,1,3,0,8,8,0,6,7,0,1,0,1,2,0,0,2,2,0,0,3,0,0,3,0,0,3,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,2,3,0,9,5,0,0,0,1,0,0,0,1,0,0,0,0,5,5,0,0,1,0,3,0,2,0,2,0,6,2,0,0,1,0,2,0,2,0,3,2,0,0,0,1,0,0,2,0,0,0,0,0,0,8,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,12,1,0,0,4,1,0,0,0,1,3,2,0,0,0,1,2,0,1,0,1,4,1,1,1,5,2,0,3,0,0,0,3,0,2,0,3,0,1,2,0,0,2,0,1,0,2,0,2,0,1,2,0,1,1,1,7,3
0,1,1,10,1,0,3,0,0,0,5,0,0,0,2,0,3,0,1,8,0,0,1,0,2,0,1,0,0,0,1,1,1,3,2,0,1,0,3,0,5,7,4,3,4,0,0,0,0,1,0,0,5,0,0,0,3,0,1,1,1,0,3,2,1,5,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,5,6,1,0,0,5,0,0,0,2,0,1,3,0,3,0,0,2,5,0,0,0,0,1,4,1,0,1,0,0,2,1,7,0,1,4,0,0,2,0,0,0,0,0,6,1,1,0,0,5,1,3,0,4,1,0,3,0,1,2,0,3,1,2,0,0,0,1,0,2,0,0,0,0,1,15,6,4,0,5,0,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,7,2,2,0,1,1,0,0,0,0,3,2,0,1,0,0,0,4,3,1,0,0,0,4,0,7,0,2,0,2,2,2,1,0,1,3,5
1,0,0,6,0,10,0,0,0,1,4,1,0,0,3,0,0,0,0,3,0,0,1,0,1,0,1,0,0,0,4,1,0,0,0,0,1,1,1,0,18,5,2,4,7,0,0,0,1,1,0,0,5,4,0,0,0,0,2,1,1,0,2,0,0,2,0,0,0,1,0,1,0,3,4,0,0,0,0,2,9,1,0,13,4,4,0,0,0,0,0,0,1,0,0,2,0,2,0,0,4,5,0,0,0,2,0,5,0,0,3,0,0,0,0,1,0,5,0,4,3,0,0,0,2,0,0,9,1,1,0,0,1,0,1,0,4,1,0,1,3,1,1,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,12,4,2,0,5,0,0,0,0,0,2,5,0,2,0,1,0,1,1,0,0,0,0,0,1,2,0,0,5,0,0,1,5,0,0,0,2,0,8,5,0,0,1,0,6,2,3,0,0,0,1,0,2,0,1,6,5,2
1,2,3,12,1,1,0,0,0,5,5,2,0,0,3,0,3,0,1,2,0,0,4,1,0,0,1,0,0,2,5,0,0,2,1,0,1,0,4,0,0,7,4,11,5,2,0,0,0,1,0,0,3,1,0,0,3,0,0,2,0,0,5,2,2,6,0,0,0,2,0,4,0,3,0,0,0,0,2,5,8,1,0,9,1,6,0,0,0,0,0,1,3,0,1,1,0,9,0,0,1,4,0,1,0,0,0,4,1,0,3,0,0,0,1,2,0,1,1,0,0,1,0,0,0,0,0,11,1,0,0,2,0,0,0,0,1,2,1,1,1,2,1,0,0,0,0,0,0,5,0,1,1,0,0,1,0,0,6,6,3,0,5,0,0,0,4,2,3,16,0,3,0,0,2,11,1,0,3,3,2,0,0,3,3,0,3,0,0,2,1,0,0,0,1,0,7,2,3,0,3,0,1,0,1,0,1,0,0,0,1,4,1,1,9,4
0,0,2,13,0,3,1,0,0,1,10,1,0,0,2,0,10,0,2,6,0,0,0,1,1,0,2,0,0,5,5,1,0,0,4,0,0,2,2,0,0,8,0,10,7,1,2,0,0,0,0,0,4,1,0,0,6,2,1,1,0,0,0,3,1,3,0,3,0,1,0,0,0,0,0,0,0,0,2,1,6,1,0,11,3,2,0,0,0,0,0,1,1,0,0,0,0,14,0,0,2,1,0,4,0,2,3,14,0,0,0,0,1,1,3,0,0,3,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,3,7,3,3,1,1,0,1,0,0,3,3,0,0,3,2,8,0,0,0,3,1,0,8,0,3,0,2,0,2,0,5,0,5,5,0,1,0,2,1,0,1,0,2,9,3,1,2,5,2,0,0,0,0,0,5,0,0,0,0,0,8,3,2,0,4,0,1,0,2,0,0,0,0,0,1,1,1,1,29,7
1,1,2,13,2,2,1,0,0,0,4,2,0,0,2,0,10,0,0,8,0,0,0,1,0,0,0,2,0,1,3,0,0,0,6,0,0,0,8,0,2,18,0,3,9,0,0,0,2,0,4,0,0,2,0,0,0,1,1,3,1,0,1,3,0,0,0,1,0,2,0,1,0,0,2,0,0,0,1,3,2,7,0,8,8,4,0,0,1,0,10,0,3,0,0,0,0,14,0,0,1,1,0,0,0,0,1,6,0,0,4,2,0,2,2,3,2,0,4,2,0,1,0,0,0,0,2,6,1,10,0,1,0,0,0,1,8,3,0,1,1,2,0,0,0,0,0,0,1,1,3,13,3,0,0,2,0,0,4,13,1,0,6,0,0,0,1,0,7,1,0,1,0,3,3,2,1,0,0,7,1,1,0,2,4,0,1,0,0,0,1,0,3,0,0,0,6,4,2,0,0,0,9,2,3,0,2,0,1,1,2,2,1,6,15,8
0,0,0,10,1,0,1,0,0,0,2,3,0,0,0,0,9,0,2,2,0,0,0,1,0,0,0,0,0,0,2,5,1,3,1,0,0,0,6,0,1,5,1,4,4,0,1,0,3,0,3,0,0,3,0,0,2,0,0,1,0,0,2,0,0,1,2,1,0,1,0,3,0,0,1,0,0,0,3,0,2,2,0,11,5,1,0,0,0,0,0,1,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,1,4,1,0,2,1,1,0,0,1,0,0,1,1,1,0,2,0,0,0,0,7,1,0,5,1,1,0,0,2,0,6,0,1,0,0,7,2,0,0,0,1,0,7,1,0,0,2,0,2,0,0,2,3,4,0,1,0,1,0,0,0,0,0,2,1,0,1,1,2,0,30,0,0,0,4,0,1,0,0,0,5,1,0,0,5,0,2,3,0,0,0,0,0,1,0,3,0,1,4,0
0,1,0,6,1,2,0,0,0,0,3,1,0,0,1,0,18,0,0,1,0,0,5,0,1,0,2,0,0,1,4,5,4,4,0,0,0,2,0,0,2,5,1,1,6,2,0,0,0,3,0,0,1,1,0,0,1,2,0,1,0,0,1,1,2,1,2,2,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,3,7,1,0,0,0,0,3,0,5,0,1,2,0,5,1,0,2,0,0,1,2,0,3,1,0,8,2,0,1,3,0,0,0,1,0,4,1,1,0,0,1,0,0,5,0,2,0,1,0,1,1,0,2,1,0,2,0,2,0,0,0,0,1,0,1,3,6,4,3,0,0,0,0,0,6,6,0,0,2,0,0,0,0,1,3,1,0,0,0,0,0,0,1,1,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,3,3,6,0,0,0,0,3,1,0,1,0,0,0,0,0,0,2,14,2
1,2,0,9,0,1,0,0,0,0,1,4,0,0,0,0,5,0,1,1,0,0,0,2,0,0,0,0,0,0,0,6,0,1,0,0,0,2,5,0,5,9,1,4,9,2,0,0,0,1,5,0,2,7,0,0,7,1,0,2,0,0,3,0,0,6,0,0,0,2,0,2,0,1,2,1,0,0,0,5,5,3,0,4,4,1,0,0,0,0,2,0,1,0,1,6,0,9,0,0,0,3,0,0,1,0,0,1,0,6,6,0,0,6,1,0,0,1,0,0,0,1,0,0,1,0,0,2,2,1,0,1,1,0,1,0,4,0,4,2,0,2,6,0,2,0,0,0,0,1,0,9,4,0,0,0,0,0,9,3,4,0,2,3,0,0,0,3,3,2,0,0,0,2,2,0,0,1,1,5,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,8,2,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,1,8,2
0,0,0,3,1,0,0,0,6,0,6,0,0,0,0,0,7,0,0,2,0,0,2,0,1,0,0,1,0,1,0,0,3,7,0,0,3,0,2,0,4,5,2,3,6,1,0,0,0,0,0,0,3,2,0,0,2,0,1,2,0,0,6,1,2,3,1,0,0,3,0,0,0,1,0,0,0,0,1,1,4,1,2,7,6,7,0,0,1,0,1,0,0,2,2,2,0,11,1,0,0,0,0,1,0,1,0,1,0,0,2,1,0,0,4,0,0,1,0,6,0,1,0,0,1,2,0,4,0,0,0,2,0,0,1,0,4,0,1,4,0,1,1,0,1,0,3,0,2,1,0,4,2,0,1,0,0,0,10,4,0,0,1,0,0,0,0,0,2,1,0,1,0,1,0,0,0,2,0,0,3,2,0,1,2,0,0,0,0,2,1,0,2,0,0,2,5,1,2,1,0,0,1,2,0,0,2,0,0,1,0,0,0,3,4,2
2,0,3,13,0,1,0,0,0,7,1,0,0,0,2,0,13,0,2,1,0,0,0,0,1,0,0,0,0,1,5,0,0,4,4,0,0,0,5,0,2,8,0,3,9,0,0,0,1,0,0,0,4,4,0,0,2,0,0,1,0,0,1,0,0,2,1,1,0,0,0,2,0,0,1,1,0,1,5,1,9,1,0,9,9,0,0,0,1,1,0,0,1,0,1,1,0,9,1,0,0,1,0,3,0,3,0,10,0,3,0,2,0,4,0,1,2,2,0,3,0,2,0,0,1,1,2,0,0,0,0,3,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,1,7,5,0,0,1,1,1,8,6,1,0,4,0,0,0,4,0,5,4,0,1,0,0,0,0,0,0,1,5,3,0,1,1,0,0,3,0,0,1,2,0,0,0,1,0,5,4,0,0,5,0,1,4,0,0,1,0,2,4,0,0,1,1,9,8
0,0,1,23,2,4,1,3,0,0,6,0,0,0,1,2,18,0,2,0,0,0,0,0,2,0,0,1,0,0,2,0,2,0,8,0,0,0,2,0,3,9,0,3,11,1,0,4,2,0,4,0,0,2,0,0,5,0,1,3,0,0,2,0,2,1,1,1,0,0,0,1,3,0,0,1,0,0,0,2,16,2,0,4,12,13,0,0,1,1,1,1,0,0,0,0,0,21,5,0,0,2,0,1,1,0,1,10,0,3,3,3,11,0,1,0,0,2,0,2,1,1,0,1,0,0,0,3,0,2,0,0,0,2,4,1,5,2,1,1,1,1,3,1,1,0,0,0,0,6,3,5,5,0,0,0,2,2,9,10,2,0,1,1,0,0,6,0,6,3,0,0,0,1,2,0,3,2,0,4,1,0,3,4,1,4,5,0,0,0,6,2,0,0,1,1,8,3,0,0,1,0,6,0,1,2,4,0,0,1,2,1,1,1,8,3
0,0,1,14,0,0,0,1,0,0,5,3,0,0,1,0,10,0,2,6,0,0,2,0,0,0,0,1,0,1,4,0,0,0,0,0,1,0,4,3,3,9,0,3,8,0,0,2,2,3,4,0,0,1,1,2,3,0,1,1,1,0,2,2,1,1,0,0,0,2,0,1,2,0,0,0,0,0,1,0,2,2,0,15,3,5,0,0,1,0,2,0,0,0,0,1,0,14,0,0,6,0,0,0,0,0,0,12,0,0,0,1,2,0,0,3,0,0,5,4,1,2,0,1,0,0,0,4,1,0,0,2,0,0,1,0,2,2,1,2,0,1,3,1,1,0,2,0,0,0,4,4,3,0,0,0,0,0,9,9,0,0,2,0,0,0,0,3,6,7,0,3,0,0,0,0,2,0,0,3,2,0,0,1,2,0,4,0,0,1,0,1,0,0,2,1,6,5,0,0,1,0,2,1,1,3,0,0,1,1,2,0,1,1,9,6
0,0,2,8,0,5,0,3,0,0,1,1,0,0,1,0,4,0,1,3,0,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,3,3,2,2,0,6,3,3,0,0,1,0,2,0,2,2,1,1,19,0,0,4,0,0,1,1,1,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,5,0,0,9,2,5,0,0,1,0,0,0,1,0,0,1,0,6,0,0,2,1,0,1,0,0,0,3,1,3,4,0,0,0,1,2,1,0,0,1,0,1,0,2,0,2,1,5,0,0,0,0,0,0,1,3,1,1,1,1,0,2,0,1,2,0,2,0,0,0,3,0,1,0,0,0,0,0,8,3,0,1,6,0,3,0,0,1,4,15,0,1,0,1,0,0,0,0,1,2,0,1,0,1,4,0,0,0,0,3,2,0,1,0,0,3,3,0,0,4,3,0,1,0,2,1,0,0,1,1,1,0,1,2,4,4
0,0,0,5,2,0,0,0,0,0,4,2,0,0,2,1,9,0,4,0,0,0,1,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,11,5,4,4,0,4,8,2,0,0,2,0,0,0,2,1,1,0,2,2,0,2,0,0,0,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,22,8,0,0,0,0,1,0,0,0,0,0,3,0,4,1,0,2,0,0,6,1,1,0,7,0,0,1,0,3,0,3,8,1,1,0,0,3,1,0,0,0,0,3,2,0,1,0,0,1,0,6,2,7,0,2,1,2,1,0,0,2,0,0,0,0,0,0,2,2,0,0,2,0,0,8,1,0,0,1,1,1,0,0,0,3,5,0,0,0,0,0,0,0,0,2,0,2,2,0,0,1,0,2,0,0,3,1,1,0,0,0,0,0,2,1,0,2,0,0,2,2,0,1,0,2,1,1,3,0,0,10,3
1,0,1,5,2,2,0,1,0,2,4,0,0,0,0,0,11,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,9,0,4,5,1,0,0,1,1,0,0,3,2,3,0,0,2,0,1,0,0,1,1,6,4,1,0,0,1,0,2,3,0,2,0,0,0,2,0,2,12,0,14,4,0,0,0,0,1,0,0,0,0,0,3,0,5,2,0,0,2,0,2,0,2,1,4,0,0,8,2,0,2,2,5,0,0,0,0,1,1,0,1,0,1,0,9,1,0,0,1,0,5,2,1,9,0,0,1,0,1,0,1,2,0,0,0,0,0,1,8,4,0,0,3,1,1,11,2,2,0,5,0,0,0,0,0,5,7,0,0,0,2,1,0,0,0,7,4,2,1,1,0,1,0,2,0,0,0,0,1,6,0,0,2,2,6,0,0,1,0,4,0,0,2,0,0,1,0,0,2,0,4,9,2
0,0,0,7,0,1,0,3,1,0,2,2,0,0,0,1,12,0,0,2,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,8,5,0,7,13,2,0,0,0,0,0,0,5,1,1,0,0,5,1,1,1,0,4,2,1,3,0,0,0,7,0,1,0,0,1,2,0,0,0,2,6,3,0,6,0,3,0,0,0,0,0,0,3,0,1,1,0,10,1,0,0,1,0,0,0,1,0,10,0,0,3,1,2,0,1,4,1,1,0,0,0,1,0,2,0,1,1,1,0,0,0,0,0,0,3,8,4,2,3,1,0,0,0,0,2,0,1,0,1,0,1,11,6,0,0,0,1,0,10,3,2,0,5,0,0,0,0,0,5,15,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,5,2,4,0,0,0,2,2,2,1,0,0,0,1,1,4,0,0,14,4
0,0,0,8,3,0,0,0,0,0,3,3,0,0,0,1,11,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,2,4,0,7,9,5,1,0,2,1,0,0,3,2,0,1,2,1,0,3,3,0,3,0,3,8,1,0,0,1,0,1,4,0,0,0,0,0,0,3,2,1,0,21,12,1,0,0,0,2,1,1,3,0,1,8,0,27,0,0,0,1,0,0,0,0,1,14,2,1,9,2,1,1,0,1,0,3,4,1,7,0,0,0,0,0,3,1,0,2,0,0,1,2,0,2,5,0,0,0,1,0,0,0,0,0,1,0,0,0,5,12,4,3,0,0,1,0,17,1,2,0,7,0,3,0,3,0,5,11,0,0,0,1,0,1,1,0,0,8,1,0,1,1,1,0,4,0,0,0,4,0,0,0,0,1,4,2,0,4,6,0,2,0,0,0,0,0,0,0,4,1,1,1,13,5
0,0,1,6,0,3,0,0,5,2,10,1,1,0,0,1,7,0,0,7,0,3,0,1,0,0,0,0,0,0,2,0,0,1,2,0,0,1,4,2,4,3,0,11,10,1,1,3,2,2,6,0,5,4,1,2,7,0,0,1,0,0,4,2,1,4,0,2,0,3,0,0,5,0,1,0,0,0,2,0,4,3,0,13,0,2,0,0,0,2,0,0,3,0,0,1,0,19,1,0,1,0,0,1,1,1,1,12,0,6,7,1,1,0,8,0,1,0,8,5,2,2,0,1,1,0,1,1,1,2,0,0,1,1,0,1,4,1,0,1,0,3,0,1,3,0,0,0,2,2,4,4,1,2,0,0,0,0,10,4,5,1,4,2,0,0,7,0,5,4,0,0,0,0,0,0,1,0,1,2,1,1,1,0,1,0,6,0,0,0,2,0,4,0,0,0,14,3,0,1,4,0,0,0,4,2,0,0,0,1,5,1,0,0,21,2
0,0,0,8,0,0,2,0,0,1,1,3,3,0,2,2,9,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,4,0,0,0,2,2,2,5,0,4,10,1,0,0,0,1,5,0,3,2,1,0,2,0,2,1,0,0,3,2,2,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,6,0,0,9,12,4,0,0,1,0,1,1,1,0,1,1,0,15,1,0,1,3,0,1,0,1,3,10,0,2,2,2,1,0,0,0,0,1,0,2,3,1,0,1,1,1,0,4,1,0,0,3,0,1,0,1,0,0,0,0,0,0,2,1,0,0,4,0,3,1,5,3,2,2,0,2,0,0,11,5,1,0,0,0,0,0,4,0,5,8,0,2,0,1,0,3,1,0,1,5,1,1,2,1,2,1,4,0,0,1,2,3,2,0,2,3,10,3,0,0,1,0,1,2,1,3,2,0,2,0,2,3,0,0,12,7
0,0,0,13,0,3,1,4,0,3,3,7,0,0,0,1,7,0,0,11,0,5,4,0,1,0,0,0,0,1,3,0,1,0,3,0,0,1,1,5,1,4,0,7,14,0,0,1,1,1,1,0,1,2,1,1,4,0,0,2,0,0,3,0,2,1,0,2,0,1,0,0,4,0,1,0,0,0,1,2,5,1,0,13,10,5,0,0,0,0,2,0,2,0,0,3,1,6,0,0,1,0,0,1,0,2,1,2,0,2,3,0,1,0,3,3,0,3,2,3,1,1,0,3,0,0,0,5,1,0,0,2,1,0,0,0,5,0,2,1,1,1,0,2,0,0,8,0,0,0,4,0,1,3,0,0,1,0,7,3,1,0,5,0,0,0,4,0,1,2,0,1,0,0,1,0,0,0,5,3,1,0,2,0,2,0,11,0,0,0,7,2,2,0,0,2,4,6,0,0,1,0,3,1,0,5,1,0,0,1,1,7,0,0,14,5
0,1,0,5,0,3,0,6,0,1,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,1,4,1,4,8,0,2,4,1,2,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,7,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,8,6,0,0,0,0,0,0,0,1,1,0,2,0,8,0,0,1,1,0,0,1,0,2,2,0,4,2,0,0,0,7,0,1,1,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,4,5,0,0,0,1,0,4,3,0,0,0,0,1,1,1,3,2,0,0,0,1,1,1,4,1,0,1,0,0,0,2,1,3,2,0,0,0,2,1,0,2,0,5,4,0,0,0,0,2,0,2,0,0,9,1,2,1,0,2,0,4,1,2,1,1,0,4,2,1,0,1,0,0,0,0,0,0,0,20,2
